player,session_length,winrate
-qJjmscl8o_q9zLMejQTvWVb30mJ6A5-vu-GjTvtEcapDTLvCrxQiYBgOF5le4Cn3ejoZbNeHtGqPA,7,57.14
-qJjmscl8o_q9zLMejQTvWVb30mJ6A5-vu-GjTvtEcapDTLvCrxQiYBgOF5le4Cn3ejoZbNeHtGqPA,7,57.14
-qJjmscl8o_q9zLMejQTvWVb30mJ6A5-vu-GjTvtEcapDTLvCrxQiYBgOF5le4Cn3ejoZbNeHtGqPA,7,71.43
-tvJg2UAU-386BVXfX9LI-dcKQ4-JuKR5SlGOWTZT0iwmXPONr6ond4LdhqKcneNMO1OD3HyRN4UqA,7,71.43
-tvJg2UAU-386BVXfX9LI-dcKQ4-JuKR5SlGOWTZT0iwmXPONr6ond4LdhqKcneNMO1OD3HyRN4UqA,7,42.86
-V8OBCi1h0uEfi_cvGb4lsWtL4lARxyGCLcDS6pyzsQVd3iwI03FNMV_Xy6A3rALNHxjDSO76JEdeA,7,57.14
-V8OBCi1h0uEfi_cvGb4lsWtL4lARxyGCLcDS6pyzsQVd3iwI03FNMV_Xy6A3rALNHxjDSO76JEdeA,7,71.43
-V8OBCi1h0uEfi_cvGb4lsWtL4lARxyGCLcDS6pyzsQVd3iwI03FNMV_Xy6A3rALNHxjDSO76JEdeA,7,71.43
-wa-CbfGu_gd9m-AcW6gJ5wYdtgfd3I638xb1VEXQyL6M9UlprPEv2hhkrOjHp6eUkFXxj7sS9yTdw,7,42.86
-wa-CbfGu_gd9m-AcW6gJ5wYdtgfd3I638xb1VEXQyL6M9UlprPEv2hhkrOjHp6eUkFXxj7sS9yTdw,7,57.14
-wa-CbfGu_gd9m-AcW6gJ5wYdtgfd3I638xb1VEXQyL6M9UlprPEv2hhkrOjHp6eUkFXxj7sS9yTdw,7,71.43
-wa-CbfGu_gd9m-AcW6gJ5wYdtgfd3I638xb1VEXQyL6M9UlprPEv2hhkrOjHp6eUkFXxj7sS9yTdw,7,42.86
-wlJeanj9f21qvI9bJnhuI01aHAhMs3mAYFfIpf5BTcwZ-wMeX6HlYlKkuR2UiSd40p5AgAwn63Xyg,7,57.14
-Xv_8DymttBsybccw8-1Xd-Fl_C3Flh2hOleTodYmI1ZNgPu993iyuirHuKtMsWND5-fsK1Az_HIvQ,7,42.86
-Xv_8DymttBsybccw8-1Xd-Fl_C3Flh2hOleTodYmI1ZNgPu993iyuirHuKtMsWND5-fsK1Az_HIvQ,7,42.86
-Xv_8DymttBsybccw8-1Xd-Fl_C3Flh2hOleTodYmI1ZNgPu993iyuirHuKtMsWND5-fsK1Az_HIvQ,7,57.14
-YRTHlTc83omw8_J8V2YHyBEqCchfcpg76Ihlci9IYDwDs9AEU5kxik3ZlaQSVxlvgufIpB8yVDg-A,7,14.29
-YRTHlTc83omw8_J8V2YHyBEqCchfcpg76Ihlci9IYDwDs9AEU5kxik3ZlaQSVxlvgufIpB8yVDg-A,7,28.57
0-RS-WBHE0o87h_3ZNsQRV4yHWWwbJKxiBwfk1X_FKerMfzQSgBpzIM5gwC-BvVLwn6UkVcRcsT4Ug,7,28.57
0-RS-WBHE0o87h_3ZNsQRV4yHWWwbJKxiBwfk1X_FKerMfzQSgBpzIM5gwC-BvVLwn6UkVcRcsT4Ug,7,28.57
0-RS-WBHE0o87h_3ZNsQRV4yHWWwbJKxiBwfk1X_FKerMfzQSgBpzIM5gwC-BvVLwn6UkVcRcsT4Ug,7,14.29
0-RS-WBHE0o87h_3ZNsQRV4yHWWwbJKxiBwfk1X_FKerMfzQSgBpzIM5gwC-BvVLwn6UkVcRcsT4Ug,7,28.57
0-RS-WBHE0o87h_3ZNsQRV4yHWWwbJKxiBwfk1X_FKerMfzQSgBpzIM5gwC-BvVLwn6UkVcRcsT4Ug,7,28.57
0-RS-WBHE0o87h_3ZNsQRV4yHWWwbJKxiBwfk1X_FKerMfzQSgBpzIM5gwC-BvVLwn6UkVcRcsT4Ug,7,42.86
05chRaUfAcs1EGzZDx08mrOxdaGJQ-Vt0mEIh50H4Noyk0vxqWdEh2N6uaosyJCR5NVuUpy7f0FCvA,7,71.43
05chRaUfAcs1EGzZDx08mrOxdaGJQ-Vt0mEIh50H4Noyk0vxqWdEh2N6uaosyJCR5NVuUpy7f0FCvA,7,57.14
06Gj3nB0sr6aLsjQ9UToHMF6PVnJlD2LByZUvTJ97iPzhKpBHUyxNX9Y5_mdlMcUwlCN8MU10XCRQw,7,42.86
06Gj3nB0sr6aLsjQ9UToHMF6PVnJlD2LByZUvTJ97iPzhKpBHUyxNX9Y5_mdlMcUwlCN8MU10XCRQw,7,42.86
06Gj3nB0sr6aLsjQ9UToHMF6PVnJlD2LByZUvTJ97iPzhKpBHUyxNX9Y5_mdlMcUwlCN8MU10XCRQw,7,71.43
06Gj3nB0sr6aLsjQ9UToHMF6PVnJlD2LByZUvTJ97iPzhKpBHUyxNX9Y5_mdlMcUwlCN8MU10XCRQw,7,42.86
0AO5k0uGR2iM9HUyiVc6VDX8JCXVk7COHPRM4gT75ZKsU_ZJe1i1It7kY2GlBzL7p7cLY8Og7d3ENg,7,28.57
0AO5k0uGR2iM9HUyiVc6VDX8JCXVk7COHPRM4gT75ZKsU_ZJe1i1It7kY2GlBzL7p7cLY8Og7d3ENg,7,42.86
0AO5k0uGR2iM9HUyiVc6VDX8JCXVk7COHPRM4gT75ZKsU_ZJe1i1It7kY2GlBzL7p7cLY8Og7d3ENg,7,28.57
0AO5k0uGR2iM9HUyiVc6VDX8JCXVk7COHPRM4gT75ZKsU_ZJe1i1It7kY2GlBzL7p7cLY8Og7d3ENg,7,42.86
0AO5k0uGR2iM9HUyiVc6VDX8JCXVk7COHPRM4gT75ZKsU_ZJe1i1It7kY2GlBzL7p7cLY8Og7d3ENg,7,57.14
0AO5k0uGR2iM9HUyiVc6VDX8JCXVk7COHPRM4gT75ZKsU_ZJe1i1It7kY2GlBzL7p7cLY8Og7d3ENg,7,57.14
0AO5k0uGR2iM9HUyiVc6VDX8JCXVk7COHPRM4gT75ZKsU_ZJe1i1It7kY2GlBzL7p7cLY8Og7d3ENg,7,14.29
0bkv3bDPqklmt7kFoYsjecMwDfjSvVuUIFrMOyc6tycfTDKvRSC0XtgDU-DLazr4wnNPP1Ng6FM-PQ,7,42.86
0bkv3bDPqklmt7kFoYsjecMwDfjSvVuUIFrMOyc6tycfTDKvRSC0XtgDU-DLazr4wnNPP1Ng6FM-PQ,7,71.43
0cbC90F3qkddPS2timW3uuDblkmANdrJWViFMq2Vf4AOkDAZ_Iem3a0G5-3nwuXDE5zjUsfi8F8_qA,7,71.43
0cbC90F3qkddPS2timW3uuDblkmANdrJWViFMq2Vf4AOkDAZ_Iem3a0G5-3nwuXDE5zjUsfi8F8_qA,7,57.14
0csI8T4SpmfIy-5s9pmU5QT3KTm-Dfe_zHP9Rc-qV7kxaGdy3b73r6Bi6LlTA39coQY3IuhyL9K55A,7,42.86
0el08IQVmFkz0tljpx3mGeI4sTjyLeEpDyzbFpIpxHo2oUxWqkUEySTZuq3vsBpid_flGJ12fNq4VA,7,28.57
0el08IQVmFkz0tljpx3mGeI4sTjyLeEpDyzbFpIpxHo2oUxWqkUEySTZuq3vsBpid_flGJ12fNq4VA,7,42.86
0F-wECuaUDCdvjqMywTZkQKJGKF0UpmJPQtyDCYtLvt9FvYP2dhQhyUG23R0y8kNyry6GqYA2DuEBw,7,85.71
0F-wECuaUDCdvjqMywTZkQKJGKF0UpmJPQtyDCYtLvt9FvYP2dhQhyUG23R0y8kNyry6GqYA2DuEBw,7,28.57
0grywtQiNGgAc37kuA1s6hXzxmtadwR78cw6AtumQDfJh7Gp9YcxCwyrfTV3P0sVcgb5D8HZk762pg,7,42.86
0kOqJx2pL3DBLp5wvdq2DLFeRfFpe1mkaX-jsrCEsTD2xU4Yc22RklAd1Z9d-4fne32OYao9qQCkag,7,71.43
0kOqJx2pL3DBLp5wvdq2DLFeRfFpe1mkaX-jsrCEsTD2xU4Yc22RklAd1Z9d-4fne32OYao9qQCkag,7,42.86
0kOqJx2pL3DBLp5wvdq2DLFeRfFpe1mkaX-jsrCEsTD2xU4Yc22RklAd1Z9d-4fne32OYao9qQCkag,7,57.14
0KRNK8wrF9n-DPUHBJfv843Sjw5qxTxJ0ub3JWqgI65hj9LHjj1OO2DVzv53_lXUkDfOF1uankV1vg,7,57.14
0lMSwEVlentqqpIZbZT9I8I1nRKOa6bmBdIfIKu4fXXnB_C9vXbPla6ktztW6ULy9BDu4-aT_UCdMw,7,57.14
0lMSwEVlentqqpIZbZT9I8I1nRKOa6bmBdIfIKu4fXXnB_C9vXbPla6ktztW6ULy9BDu4-aT_UCdMw,7,42.86
0mJ2_-FccFNqvlRbFW_EuLBrz_fFEkTfpLHY64jqLPajnkprrzKoayNQfRUM12g5ZMSGJ02GGMi-rw,7,57.14
0mJ2_-FccFNqvlRbFW_EuLBrz_fFEkTfpLHY64jqLPajnkprrzKoayNQfRUM12g5ZMSGJ02GGMi-rw,7,100.0
0mJ2_-FccFNqvlRbFW_EuLBrz_fFEkTfpLHY64jqLPajnkprrzKoayNQfRUM12g5ZMSGJ02GGMi-rw,7,71.43
0mJ2_-FccFNqvlRbFW_EuLBrz_fFEkTfpLHY64jqLPajnkprrzKoayNQfRUM12g5ZMSGJ02GGMi-rw,7,71.43
0nbVXRvvel0ni5Pd0_1_VqfSiQM7LMTS2KealD_5ufqTzqb_G_mefxxApn58JPBpwb-S9ruvRTd9sg,7,28.57
0nbVXRvvel0ni5Pd0_1_VqfSiQM7LMTS2KealD_5ufqTzqb_G_mefxxApn58JPBpwb-S9ruvRTd9sg,7,28.57
0NZnS_Da4JCeR_t2GXrum3CTCkeYkUFPTlH_wuF5SYGCZ3HHVwknvyCtQlTAZ3UYf771Jq8pih6sAQ,7,57.14
0NZnS_Da4JCeR_t2GXrum3CTCkeYkUFPTlH_wuF5SYGCZ3HHVwknvyCtQlTAZ3UYf771Jq8pih6sAQ,7,42.86
0PcpqqvrS7xbsUENcfyQHUCePavfo3fhREBBZipmiVOS268flXueFj5BOjikpLyKxhaZQGRX__cfqw,7,42.86
0PcpqqvrS7xbsUENcfyQHUCePavfo3fhREBBZipmiVOS268flXueFj5BOjikpLyKxhaZQGRX__cfqw,7,57.14
0sGAo54Us6C_sQAu4X2JhddEbFIg9oyLK_bS4k9n_N7AAYsHEvMQFLAElcxdQuamI5HvjS5TS5p_OA,7,57.14
0trH6NHDyAAMKVToJHSJsyKEqlPB9RVX3rgGCGa489FtgllVaGqVr2pd7d74BljUyiP-nnCXX4zdgw,7,57.14
0trH6NHDyAAMKVToJHSJsyKEqlPB9RVX3rgGCGa489FtgllVaGqVr2pd7d74BljUyiP-nnCXX4zdgw,7,85.71
0Wp_YZsUN_jHQPOMC7kEeJbKMPKyoS1Ii5Vc4lkV2VBEWk2WF1OkAc0ik8a6bxPf3EEYnK5ZCFyYow,7,42.86
0Wp_YZsUN_jHQPOMC7kEeJbKMPKyoS1Ii5Vc4lkV2VBEWk2WF1OkAc0ik8a6bxPf3EEYnK5ZCFyYow,7,57.14
0Wp_YZsUN_jHQPOMC7kEeJbKMPKyoS1Ii5Vc4lkV2VBEWk2WF1OkAc0ik8a6bxPf3EEYnK5ZCFyYow,7,57.14
0Wp_YZsUN_jHQPOMC7kEeJbKMPKyoS1Ii5Vc4lkV2VBEWk2WF1OkAc0ik8a6bxPf3EEYnK5ZCFyYow,7,14.29
0zrreovg9eaF6nLKSZLJNOwtKemryI_KNcYioL-0eV3CD8GpduC2DSZly0adJEepwCd3Yfedh1Mq0w,7,71.43
0zrreovg9eaF6nLKSZLJNOwtKemryI_KNcYioL-0eV3CD8GpduC2DSZly0adJEepwCd3Yfedh1Mq0w,7,57.14
155sQkU8qo9TRyL-2RMgptoy1Q7AonTDlL155uKP-0nNxol3wnsRS-qCISTtmxf9PPAeSwag0ad-Aw,7,57.14
17HZqXlOk2ZHVJOnwUBXh-kmN8rJRFERRA7Bshovz2nvVQ3T9CZvnhDUpcuK8nPb2BaWDBZLqW-wiA,7,85.71
17HZqXlOk2ZHVJOnwUBXh-kmN8rJRFERRA7Bshovz2nvVQ3T9CZvnhDUpcuK8nPb2BaWDBZLqW-wiA,7,57.14
17HZqXlOk2ZHVJOnwUBXh-kmN8rJRFERRA7Bshovz2nvVQ3T9CZvnhDUpcuK8nPb2BaWDBZLqW-wiA,7,42.86
17HZqXlOk2ZHVJOnwUBXh-kmN8rJRFERRA7Bshovz2nvVQ3T9CZvnhDUpcuK8nPb2BaWDBZLqW-wiA,7,57.14
18YkLMS1lo1NN7eLfG63SiK1L0tXgBCqB48FLn4mu7cz69ortuECpKg0i91TH8Q6UF11sMDeqWIpAA,7,71.43
18YkLMS1lo1NN7eLfG63SiK1L0tXgBCqB48FLn4mu7cz69ortuECpKg0i91TH8Q6UF11sMDeqWIpAA,7,14.29
18YkLMS1lo1NN7eLfG63SiK1L0tXgBCqB48FLn4mu7cz69ortuECpKg0i91TH8Q6UF11sMDeqWIpAA,7,57.14
1AwApD9DTtfrxZxOc0jzx7p1VaTFLo1EtuQSu2LJ8yGBKBHdrwFXkegC84qojvMBgVme6mbhiNIKuQ,7,57.14
1AwApD9DTtfrxZxOc0jzx7p1VaTFLo1EtuQSu2LJ8yGBKBHdrwFXkegC84qojvMBgVme6mbhiNIKuQ,7,85.71
1BJyLGHG-KvqVZbXfapnkslJdgE55jiXoexYkFKEYPvSNZeWWun4ZF2rA6njvVLbvHIT1zHgK1Bd6A,7,14.29
1BJyLGHG-KvqVZbXfapnkslJdgE55jiXoexYkFKEYPvSNZeWWun4ZF2rA6njvVLbvHIT1zHgK1Bd6A,7,42.86
1BJyLGHG-KvqVZbXfapnkslJdgE55jiXoexYkFKEYPvSNZeWWun4ZF2rA6njvVLbvHIT1zHgK1Bd6A,7,57.14
1fq2QigyOEJPFNsyKX9v_aUmbsBt5_GBIf7plhuFcFVnSdgii9PWY3d5ZZnYDPJ1k2A2121NyUdMFg,7,28.57
1fq2QigyOEJPFNsyKX9v_aUmbsBt5_GBIf7plhuFcFVnSdgii9PWY3d5ZZnYDPJ1k2A2121NyUdMFg,7,57.14
1fzGz8NcxE2HSh3lpIZbJLPensUETIz3gdeIMQDIcP2YICamnHI8mjAjUybJi95Z9EasfcPm81qAjg,7,85.71
1fzGz8NcxE2HSh3lpIZbJLPensUETIz3gdeIMQDIcP2YICamnHI8mjAjUybJi95Z9EasfcPm81qAjg,7,71.43
1fzGz8NcxE2HSh3lpIZbJLPensUETIz3gdeIMQDIcP2YICamnHI8mjAjUybJi95Z9EasfcPm81qAjg,7,42.86
1fzGz8NcxE2HSh3lpIZbJLPensUETIz3gdeIMQDIcP2YICamnHI8mjAjUybJi95Z9EasfcPm81qAjg,7,57.14
1grOgM2CQWPNV8kI6y3AhOKg42OeO2YKfsQOEvxjDkf-Bc_To8NFWe92qOo_OE_bVLYzrCwOHYmQNQ,7,71.43
1grOgM2CQWPNV8kI6y3AhOKg42OeO2YKfsQOEvxjDkf-Bc_To8NFWe92qOo_OE_bVLYzrCwOHYmQNQ,7,71.43
1grOgM2CQWPNV8kI6y3AhOKg42OeO2YKfsQOEvxjDkf-Bc_To8NFWe92qOo_OE_bVLYzrCwOHYmQNQ,7,85.71
1grOgM2CQWPNV8kI6y3AhOKg42OeO2YKfsQOEvxjDkf-Bc_To8NFWe92qOo_OE_bVLYzrCwOHYmQNQ,7,71.43
1iPyhPvaF4QsO-x8fKQZEDWXxLucvrp1BejZg50Dn213_aetxOEyUttR3vX1e-RFeKM017vveuX2eQ,7,42.86
1O-ugsXnTR07MTBOQo2FcuqK-f-pGFzVytUZFm0ggoghzS4svQsYOtbM_ay5vd0GFSpzp8qrYaPdaw,7,28.57
1O-ugsXnTR07MTBOQo2FcuqK-f-pGFzVytUZFm0ggoghzS4svQsYOtbM_ay5vd0GFSpzp8qrYaPdaw,7,85.71
1O-ugsXnTR07MTBOQo2FcuqK-f-pGFzVytUZFm0ggoghzS4svQsYOtbM_ay5vd0GFSpzp8qrYaPdaw,7,71.43
1O-ugsXnTR07MTBOQo2FcuqK-f-pGFzVytUZFm0ggoghzS4svQsYOtbM_ay5vd0GFSpzp8qrYaPdaw,7,71.43
1O-ugsXnTR07MTBOQo2FcuqK-f-pGFzVytUZFm0ggoghzS4svQsYOtbM_ay5vd0GFSpzp8qrYaPdaw,7,71.43
1O-ugsXnTR07MTBOQo2FcuqK-f-pGFzVytUZFm0ggoghzS4svQsYOtbM_ay5vd0GFSpzp8qrYaPdaw,7,71.43
1O-ugsXnTR07MTBOQo2FcuqK-f-pGFzVytUZFm0ggoghzS4svQsYOtbM_ay5vd0GFSpzp8qrYaPdaw,7,28.57
1QobhMpWQU6fhOa-P5LBbFdC9iu7h1RFxNUWev272ePogLj0ngBGQMclM4qaypKvHaFvdCvTPP0Y7g,7,28.57
1QobhMpWQU6fhOa-P5LBbFdC9iu7h1RFxNUWev272ePogLj0ngBGQMclM4qaypKvHaFvdCvTPP0Y7g,7,71.43
1QobhMpWQU6fhOa-P5LBbFdC9iu7h1RFxNUWev272ePogLj0ngBGQMclM4qaypKvHaFvdCvTPP0Y7g,7,28.57
1yCkVycG_62D02-UX0VM3hH8E49oD9k44euIiy4FAhTgxC5KNjG6taBLW7YQE90O1zKbk7hULNZbOQ,7,28.57
1_28I3Kk3s8T8_S3AXXQPziOVP6Wu3FvFyxYch3YjXbE2oZUr1afZpUy9rRg74-v-KCjs2poiadPKA,7,71.43
1_28I3Kk3s8T8_S3AXXQPziOVP6Wu3FvFyxYch3YjXbE2oZUr1afZpUy9rRg74-v-KCjs2poiadPKA,7,71.43
1_28I3Kk3s8T8_S3AXXQPziOVP6Wu3FvFyxYch3YjXbE2oZUr1afZpUy9rRg74-v-KCjs2poiadPKA,7,42.86
1_28I3Kk3s8T8_S3AXXQPziOVP6Wu3FvFyxYch3YjXbE2oZUr1afZpUy9rRg74-v-KCjs2poiadPKA,7,57.14
23m9bZACeB2iyLT-j6BXUBWO4fssPkY1GCbrZX_Szv9iOv-ZxDZoceJIhldmo407FmN5pXUT6YijCw,7,42.86
23m9bZACeB2iyLT-j6BXUBWO4fssPkY1GCbrZX_Szv9iOv-ZxDZoceJIhldmo407FmN5pXUT6YijCw,7,71.43
23m9bZACeB2iyLT-j6BXUBWO4fssPkY1GCbrZX_Szv9iOv-ZxDZoceJIhldmo407FmN5pXUT6YijCw,7,57.14
28M-WlXmD_yb1a0qdzWZxudJSHn3IF1A537wKPxPuSwVB2zbi01brgg3wsZeDlxFO1N-DV3JLMFkIw,7,42.86
28M-WlXmD_yb1a0qdzWZxudJSHn3IF1A537wKPxPuSwVB2zbi01brgg3wsZeDlxFO1N-DV3JLMFkIw,7,71.43
2aX9KyCsut5IfgmZjMBsp6eufVbz60QrwGLC8uzBbeK2Oeu2zWJV95Qsn7Oo0b4cr_aabpbahXhEAA,7,71.43
2aX9KyCsut5IfgmZjMBsp6eufVbz60QrwGLC8uzBbeK2Oeu2zWJV95Qsn7Oo0b4cr_aabpbahXhEAA,7,57.14
2aX9KyCsut5IfgmZjMBsp6eufVbz60QrwGLC8uzBbeK2Oeu2zWJV95Qsn7Oo0b4cr_aabpbahXhEAA,7,14.29
2aX9KyCsut5IfgmZjMBsp6eufVbz60QrwGLC8uzBbeK2Oeu2zWJV95Qsn7Oo0b4cr_aabpbahXhEAA,7,42.86
2dOsoEShAIftQAyobnVJM8F5t2cIdw4oCvt_c_lUhN1tJtT2TDC5JTxTpiOT8Sd0hZNtfwBfAUthkw,7,71.43
2dOsoEShAIftQAyobnVJM8F5t2cIdw4oCvt_c_lUhN1tJtT2TDC5JTxTpiOT8Sd0hZNtfwBfAUthkw,7,57.14
2dOsoEShAIftQAyobnVJM8F5t2cIdw4oCvt_c_lUhN1tJtT2TDC5JTxTpiOT8Sd0hZNtfwBfAUthkw,7,85.71
2dOsoEShAIftQAyobnVJM8F5t2cIdw4oCvt_c_lUhN1tJtT2TDC5JTxTpiOT8Sd0hZNtfwBfAUthkw,7,42.86
2h9QZa76oGyjTyrKQ4XPQYOFiNuWq60dmaCmBkfRE3JcAW8AbigXD5Ogmo9xIViRSiCtgHdIsJ2WIw,7,42.86
2h9QZa76oGyjTyrKQ4XPQYOFiNuWq60dmaCmBkfRE3JcAW8AbigXD5Ogmo9xIViRSiCtgHdIsJ2WIw,7,71.43
2h9QZa76oGyjTyrKQ4XPQYOFiNuWq60dmaCmBkfRE3JcAW8AbigXD5Ogmo9xIViRSiCtgHdIsJ2WIw,7,42.86
2h9QZa76oGyjTyrKQ4XPQYOFiNuWq60dmaCmBkfRE3JcAW8AbigXD5Ogmo9xIViRSiCtgHdIsJ2WIw,7,28.57
2h9QZa76oGyjTyrKQ4XPQYOFiNuWq60dmaCmBkfRE3JcAW8AbigXD5Ogmo9xIViRSiCtgHdIsJ2WIw,7,28.57
2h9QZa76oGyjTyrKQ4XPQYOFiNuWq60dmaCmBkfRE3JcAW8AbigXD5Ogmo9xIViRSiCtgHdIsJ2WIw,7,28.57
2h9QZa76oGyjTyrKQ4XPQYOFiNuWq60dmaCmBkfRE3JcAW8AbigXD5Ogmo9xIViRSiCtgHdIsJ2WIw,7,42.86
2h9QZa76oGyjTyrKQ4XPQYOFiNuWq60dmaCmBkfRE3JcAW8AbigXD5Ogmo9xIViRSiCtgHdIsJ2WIw,7,71.43
2h9QZa76oGyjTyrKQ4XPQYOFiNuWq60dmaCmBkfRE3JcAW8AbigXD5Ogmo9xIViRSiCtgHdIsJ2WIw,7,57.14
2HeUarygf7O-N3655a7CNZh0rMoV_Wm2Etrzg_XlpGcvBVJaRaY7A_lvStlFck5jQVC5KK6SbZ2Wsg,7,85.71
2hktjPArK3OkMFcSe3JfeBOwnpT73E-cqDs-czVhFgskzyNu3KD3ipAfoRuyRMMkIhvx8zHdV3TttA,7,42.86
2hktjPArK3OkMFcSe3JfeBOwnpT73E-cqDs-czVhFgskzyNu3KD3ipAfoRuyRMMkIhvx8zHdV3TttA,7,71.43
2Iq8WdHy1cYbEejD6_zbc8OQITfnJIXu6Q1d3jYygXVkqlT8GOHe-xMR0MmE02GFHAZUVmAY_99_ag,7,57.14
2JTfIKhTUbvbVD0Tqjhxs477Ykrgr6KfKruAoeiICOU-MXWyvRG1TleuMMPMllBrSBvLOzM-4cBZoA,7,85.71
2jUU7XAJwHXkG0JADAyKjuJmGpTyF190oj5Vu_Fqg3tHVzFBm38dK072wv5QuheXuHgcpxVbpLlYQw,7,57.14
2jUU7XAJwHXkG0JADAyKjuJmGpTyF190oj5Vu_Fqg3tHVzFBm38dK072wv5QuheXuHgcpxVbpLlYQw,7,14.29
2jUU7XAJwHXkG0JADAyKjuJmGpTyF190oj5Vu_Fqg3tHVzFBm38dK072wv5QuheXuHgcpxVbpLlYQw,7,57.14
2jUU7XAJwHXkG0JADAyKjuJmGpTyF190oj5Vu_Fqg3tHVzFBm38dK072wv5QuheXuHgcpxVbpLlYQw,7,42.86
2mVbFStfFImucDyaUZKIqGIB_hvD-Dorj901VnoGKodigr0hRLxutr7N3XrT9Qd-Y3bnY3m7VWu5qA,7,57.14
