player,session_length,winrate
SW0rirn68GGZNSs1pEGEeGozHuWDh__x8OrsYH6FITY42bfb_buapJlW9FPdzsE_i2HHHYW2OZeu-Q,14,42.86
SW0rirn68GGZNSs1pEGEeGozHuWDh__x8OrsYH6FITY42bfb_buapJlW9FPdzsE_i2HHHYW2OZeu-Q,14,50.0
syUQwoz6gFqzhvdE_Y3JYKScfNj85w87C9_EEsYfcAUwjOFNmlvOg1LGnNY7bFaUJazk3JWM7_9ivw,14,42.86
SZedVDizdd3D_d2XHldB1GFLS7ZPi3iRG8chRA4IhGZM0RhXFSmfD3W8OvpHN2Caw6ihQuO6zRJnyQ,14,57.14
TACrZECLKvuAxraIrQ4iOGjUewzdKVRrbc0uR5hjWBZPBASyxY8kH2m4j8dEglVuq1UujRJYqCUOpw,14,57.14
TcyEum3GmAIoBs7pd3-isndAPDmACL204y0kdkDRL4VosCaqksebad3dRTAjSWFbbz1e_XZo50Y-RQ,14,50.0
TsfforG9Oa-Zq0qI9N80OwXyBy7_t8VlGq72DRGkCjewH2ebmsrEp7o0cqZ0HOlgron6h6DaoURA2Q,14,71.43
TzYDTiBd3OlVtgai-qDBVY7dSVCSejKJi5SQ23ukr5033hyeYVN71FHHM4lq-wu4bL4P0uaaSdN-ZA,14,57.14
U-epxkhN7NFkjVK5kV7BNlJ7D6QWBuBr6GuFDPRyYW0E76r8XgnEa9R5I1w7SaTgkfMEz4QgJUkiNw,14,64.29
UAtNY8OVVJkmK0nHZbOecSHUj1GFN3WP7POHbQvX6h2-jZA4V1s1ixRFVA0VTx6v-_TO-Y7oX1iJ9g,14,64.29
uEMvsv8O221nEOOwrp1rSYdgzt9oJ4edhqFD02vD_MK9pvwWB1F_nTJe2t9HMVKlcYRzOa_5jWjYfg,14,42.86
uL1CoCNX4NTXBCxfl3WqJIqwn4nsWs8Nwrnx5Bw1t2qoqCq-pMsy6QoSv80WIvrdBwh_f7ZpyZGUUA,14,71.43
uS-xiSvz9D3Av7xo9UHxGWyuy1Tgknwc7MI41HueJ5qQS-9YcSfRLAv5XITTeds6Y-jRXV9NUUjV-Q,14,50.0
uS-xiSvz9D3Av7xo9UHxGWyuy1Tgknwc7MI41HueJ5qQS-9YcSfRLAv5XITTeds6Y-jRXV9NUUjV-Q,14,50.0
uW8Bc328CavjRlEowpozsdEVxoVczN-0NzaY_3yOs3VqgRjDjsBMgdmYCu-p1HD3X3NrKXhpO79_ZQ,14,35.71
V-y2e0TX7cx1ajZcu0v2N7OmtH95tOjj4D7nSxu0kuPBFRbuV-BZJBCfhkq08tQCX1quZwvGfacA7w,14,57.14
vFOMCR54m1ZV7W484TQUzsWhK73YuadB_euA2Uyy4rI1HoUkz1Wz59r8Ow7sA2Adjf7lzoEOdrUCEw,14,50.0
VGX4VjpbBZs9gAIaxeXNyftTkFn4I8RqbkvDQ9fYVpcbl6xp264QEPk7K8H4iDv0cXcnRPg9dbMBAg,14,35.71
vmc-c7mjyJmQKCA8d2-8v0L8JD5fP43olN3ydWzPK0h0Pjo7ka6xh0EiI7xutik9V8_mLc5nMlf7yA,14,57.14
voyd4uNO6yBqSdI0vLkwfnfj8X1x33hIOzXnbmltEI_T2oxkczBtRmQ_SlsC6KMpCnuxc-fsFS5mpA,14,35.71
vWpWoobh2WelSlMVYLVrxo-ir1317OMpM8z4LXfceMux3Rfrouu6k8VkFMOSZIgKSdQitK7mtV-hFQ,14,42.86
vYIDZP6dokFEtBDW5kXem2YjV4bEHH7RsoNR4J0jtZp7Gp16Yvwfx5N3Q6jd_mRdIJJgwPt25cqXAg,14,71.43
w8QwOPPmd_mXGpeNQEUVJ2I2KjbJZPhb-iK6i46xrYMn7Zd98DpD7PYIEMdRTU924Dqt1AlK5YAGLg,14,64.29
w8QwOPPmd_mXGpeNQEUVJ2I2KjbJZPhb-iK6i46xrYMn7Zd98DpD7PYIEMdRTU924Dqt1AlK5YAGLg,14,50.0
wrnRMJHJKdqSADmFTjGBwNrrRERjUYv-1ZzWgemLnOj_5gQ3tfLVBtJiZ_j2rcQ-fGUxu0YK08ymVg,14,57.14
wSXarxa8xURO72oUDAlfYaZ5h0uigRnhsUZyhCzKpq9-1Dw3lR4IYpCY8BiqMY3b440-XmapoM3ZZQ,14,57.14
X1Se6y_7KsbhN3l5pQbeF75yocWX7ddv5hSX2YW0tp0gSxdiYFBVcr5FU-wteyt1wf_ShjurcJ-0mg,14,35.71
X1Se6y_7KsbhN3l5pQbeF75yocWX7ddv5hSX2YW0tp0gSxdiYFBVcr5FU-wteyt1wf_ShjurcJ-0mg,14,42.86
x9m7sOUQOwYEUNaTlBdiJ0TAtA_7pRPHjpr8M30CBP6gHaTgfjjL57a7Z3XpiOAa46YVB6_uJgAdHw,14,57.14
xD7_qeulxMk9J3gKJNj75Rbd2V55We6B0PvXWs72ztUF7vTgZrW7dqd_AQUdCVad2z2-qluymE9W6A,14,50.0
xD7_qeulxMk9J3gKJNj75Rbd2V55We6B0PvXWs72ztUF7vTgZrW7dqd_AQUdCVad2z2-qluymE9W6A,14,50.0
xD7_qeulxMk9J3gKJNj75Rbd2V55We6B0PvXWs72ztUF7vTgZrW7dqd_AQUdCVad2z2-qluymE9W6A,14,42.86
xG-xdKtXlU3nrUfuj9Xv8zK30C8z8cWssphqA104VeuIbTiC15sHgDU2uJysZsx07QCS0HW4TIZ9tQ,14,21.43
yhJ1XtHhCisymB_msXh1zIrqEnfJSmRj1FEYOjgCFYy22NiyAsy7pDr0uc_MRX_UwiSnnJ9GtSpm-g,14,57.14
yhJ1XtHhCisymB_msXh1zIrqEnfJSmRj1FEYOjgCFYy22NiyAsy7pDr0uc_MRX_UwiSnnJ9GtSpm-g,14,64.29
YIUuZhyb8fDdIKm552I_aVLCmnOqkpA_4vSBMLsKMd7JtKVT82Cmu_yOyTlRJ9hA24DSChAaMdzhyA,14,57.14
YIUuZhyb8fDdIKm552I_aVLCmnOqkpA_4vSBMLsKMd7JtKVT82Cmu_yOyTlRJ9hA24DSChAaMdzhyA,14,71.43
YIUuZhyb8fDdIKm552I_aVLCmnOqkpA_4vSBMLsKMd7JtKVT82Cmu_yOyTlRJ9hA24DSChAaMdzhyA,14,35.71
yj_Sv_mBa7SUT9TGN1TUlXj3cp0lp2NhkHwTIh5YVTBQXIq7lWDUu3qVlVwxmJstXwAKEeCdr1EAXg,14,50.0
YXyNCV_wiqDJjglh_tWBSHB8eB7qFr1V_vTa4lVdh30cuT6WrUYePn8Dwq8gOta-mnHQTrfbdpc1eg,14,71.43
YzilPs2QMLAS2osO34i1fyYKv6Ev23UEDmpj2hnOvCDnSqYM6ITXM0gKs1T65lbO1JeFeipMk9m4xw,14,14.29
Z6f5Su050PQraqF3QJ3cuRn3yCMAiyO3NA8dP6Z70RABLKZEXh0kMNEZLCetUa22ElazpdOwO-q94w,14,50.0
z6i-HhhEskQKv4JUZbg7EP-fp8luKjG89Pkug1AXaEezjRtOMyK5_T6OPCoN4LJTbsvkkjFwUFdlEA,14,50.0
zJ3FwkQB9VyxWoSdiWp7s-d8UVErPSU5DSqM95ktR48I8FUPjjBH5GJ5rKrPeuBArAl3VMo461VfWg,14,50.0
zJ3FwkQB9VyxWoSdiWp7s-d8UVErPSU5DSqM95ktR48I8FUPjjBH5GJ5rKrPeuBArAl3VMo461VfWg,14,42.86
ZMtKYJJEuLPsvuPZt8KvClc9p8Kz8KyI6xDRt-ivJciW4qeqbOeaKFjVGS2zZieSmEOvsnmj6sU8qA,14,35.71
ZnawdW679frx0Qm0T6cJeo4FlaqqvCn6ewlhehC7g50HpSP3REbnoMGWuKvvXVrkZQy2J4CgSmp3xA,14,57.14
zXed3b2DNtDvcLfW7esQMHJsztuYk_ksBF_i9BPUIbpFAg0TGASBlQh4EBWvvid8TyaLx24XFGfmhA,14,64.29
zXed3b2DNtDvcLfW7esQMHJsztuYk_ksBF_i9BPUIbpFAg0TGASBlQh4EBWvvid8TyaLx24XFGfmhA,14,50.0
_gxfgV2jB8Ccjy2WQhYj2Xh1p-5-Z7_PNUy0DeXp9kjnyYmn6RniZQyHJFVDJ_LuWdPuDZ8EzdqvVg,14,42.86
_HfL7FGCP3u39IRAmbPV5CW4BCGmFB5oqjBtUrw7ZCQ8701O-2bJlpnWZFu6p7pMqPBkwyz29Sy9KQ,14,78.57
_Hu3RbGfGhNVS9S1dvpZCykAt-rGWsSz7iuCuUrmURVOpC-h3DEvPvaldsc1RLSdktjUzyj9wpl5ow,14,28.57
_xwvNOun36HrAquN8YVTh-4P0poiQPFCV1engFH_VJoEWXaVHJaZQTquUD9U-VZ_4ly9JtNiKMV-sA,14,42.86
