player,session_length,winrate
4rTtwe2hzzxLPE0n6YpXZWDnsSRiH8lF_uxQ8sVzsg-sZIq5pdKAkR40XZmL5ML9jSFfEFXVfPFKIQ,8,50.0
4rTtwe2hzzxLPE0n6YpXZWDnsSRiH8lF_uxQ8sVzsg-sZIq5pdKAkR40XZmL5ML9jSFfEFXVfPFKIQ,8,50.0
4rTtwe2hzzxLPE0n6YpXZWDnsSRiH8lF_uxQ8sVzsg-sZIq5pdKAkR40XZmL5ML9jSFfEFXVfPFKIQ,8,50.0
4rTtwe2hzzxLPE0n6YpXZWDnsSRiH8lF_uxQ8sVzsg-sZIq5pdKAkR40XZmL5ML9jSFfEFXVfPFKIQ,8,75.0
4rZNzR0Sxm8ZmcxoBuimt5VzP0EI_0_0L15JWVevDx9IantUofbobpxZmBCLrgG4A_J35pVC-1TEWg,8,50.0
4rZNzR0Sxm8ZmcxoBuimt5VzP0EI_0_0L15JWVevDx9IantUofbobpxZmBCLrgG4A_J35pVC-1TEWg,8,50.0
4rZNzR0Sxm8ZmcxoBuimt5VzP0EI_0_0L15JWVevDx9IantUofbobpxZmBCLrgG4A_J35pVC-1TEWg,8,25.0
4sJhD0Q4IpZu1Lxwb8WS4VW33g9ipIWBZZ9k8vuSzuPfPQ-dr2pxbtFU7Z-QToJAGlGyEB5LvZo8kg,8,37.5
4TO6QF9smluUz4Br44dTPhbIleofXPaE0cdzARxnrfw3aHIHGdEq2jyW6qgm5LshzPWPJzvdfB_SMw,8,25.0
4TO6QF9smluUz4Br44dTPhbIleofXPaE0cdzARxnrfw3aHIHGdEq2jyW6qgm5LshzPWPJzvdfB_SMw,8,75.0
4ubcAkMrriBw5skBuBYUUYToPsrE_Ba0rmRAPiK5lOeSLnQvnB6nXo4GPElCib69JCKLJHTxJw6rCg,8,37.5
4ubcAkMrriBw5skBuBYUUYToPsrE_Ba0rmRAPiK5lOeSLnQvnB6nXo4GPElCib69JCKLJHTxJw6rCg,8,37.5
4ubcAkMrriBw5skBuBYUUYToPsrE_Ba0rmRAPiK5lOeSLnQvnB6nXo4GPElCib69JCKLJHTxJw6rCg,8,37.5
4VEzFK9x-TFQUTwKAivGlh0FpiL-uKujJF0sCYrWATwEyCavghMlySv-u35xpIUuBm_lUrS3IJKNlw,8,50.0
527zCRoSEk2okAOAjPYMIbESySnLYBWYKGLTmWP6mJ3LBtZkfZLlXCNoViyitAabBVelNIjkHprDiQ,8,50.0
527zCRoSEk2okAOAjPYMIbESySnLYBWYKGLTmWP6mJ3LBtZkfZLlXCNoViyitAabBVelNIjkHprDiQ,8,50.0
527zCRoSEk2okAOAjPYMIbESySnLYBWYKGLTmWP6mJ3LBtZkfZLlXCNoViyitAabBVelNIjkHprDiQ,8,75.0
527zCRoSEk2okAOAjPYMIbESySnLYBWYKGLTmWP6mJ3LBtZkfZLlXCNoViyitAabBVelNIjkHprDiQ,8,37.5
5Es0gM3N5L9pdqYT3bBtYa_Ym7EW8DCoHDbt-OqmrAVnWPuogx_1JNdhc--UvX0v14Gx7n4dsnplmw,8,25.0
5Es0gM3N5L9pdqYT3bBtYa_Ym7EW8DCoHDbt-OqmrAVnWPuogx_1JNdhc--UvX0v14Gx7n4dsnplmw,8,62.5
5Es0gM3N5L9pdqYT3bBtYa_Ym7EW8DCoHDbt-OqmrAVnWPuogx_1JNdhc--UvX0v14Gx7n4dsnplmw,8,37.5
5GIovlxhniuX_msbLqnfjEyBzLSCwYAITVtDDKt17iLB6CEgGWRWjtZyzmZnpf7gcsehhXR7sfDNLA,8,12.5
5GIovlxhniuX_msbLqnfjEyBzLSCwYAITVtDDKt17iLB6CEgGWRWjtZyzmZnpf7gcsehhXR7sfDNLA,8,50.0
5gKIonYpA9CZ9LqHtF67dTBOviVmrkNuFcYUB3FtE1HAEeg1JR_83lqNUmTRVQNeVv0p-gPTZPlxhw,8,75.0
5hOTf8jK9wpu7KbGM4Yn974R9VLFV837-aGqA4PZt-YKAvWwLYoGkJsNAj9PMKulIXjiL8-ndZC-AQ,8,50.0
5hOTf8jK9wpu7KbGM4Yn974R9VLFV837-aGqA4PZt-YKAvWwLYoGkJsNAj9PMKulIXjiL8-ndZC-AQ,8,25.0
5ikBxAzVtxWGNRiXSaoBW-LJgFqhSl52wtChILNo2NzfPp_m4tuyvMkpfyeaEHWGpzQ96uxC_PbEVw,8,75.0
5ikBxAzVtxWGNRiXSaoBW-LJgFqhSl52wtChILNo2NzfPp_m4tuyvMkpfyeaEHWGpzQ96uxC_PbEVw,8,37.5
5ikBxAzVtxWGNRiXSaoBW-LJgFqhSl52wtChILNo2NzfPp_m4tuyvMkpfyeaEHWGpzQ96uxC_PbEVw,8,87.5
5ikBxAzVtxWGNRiXSaoBW-LJgFqhSl52wtChILNo2NzfPp_m4tuyvMkpfyeaEHWGpzQ96uxC_PbEVw,8,50.0
5ikBxAzVtxWGNRiXSaoBW-LJgFqhSl52wtChILNo2NzfPp_m4tuyvMkpfyeaEHWGpzQ96uxC_PbEVw,8,37.5
5MisFVHW_ugjNaWsVGilIPTMsSANXLA157LBnRz0sq-w4_ZuJtUpOpAbpg4ISBwnG8FBiXy2xuc7hg,8,75.0
5n6Uw432qv1ndi5mqKAsi59ZApjBgXJvqKdDRCwKAUAwFLU4hoX6_i8zU38N3PAUKQ9Yc-YPRKp4OQ,8,50.0
5n6Uw432qv1ndi5mqKAsi59ZApjBgXJvqKdDRCwKAUAwFLU4hoX6_i8zU38N3PAUKQ9Yc-YPRKp4OQ,8,37.5
5n6Uw432qv1ndi5mqKAsi59ZApjBgXJvqKdDRCwKAUAwFLU4hoX6_i8zU38N3PAUKQ9Yc-YPRKp4OQ,8,25.0
5pnZ7xMwVh1yj02kgm5xSqVOWakFnBKxAE3aTS6te-j_C0yr-eSU9LUwnLJdR_b7p9aWky8T4pOHmg,8,75.0
5ujYY84xLTuJwV0qVmT2liRSYsibdLly6wqjjNMrxpXrzPYeHtzZocEGmY8f77dS2RmnfO9YwZe3Vw,8,75.0
5ujYY84xLTuJwV0qVmT2liRSYsibdLly6wqjjNMrxpXrzPYeHtzZocEGmY8f77dS2RmnfO9YwZe3Vw,8,100.0
5ujYY84xLTuJwV0qVmT2liRSYsibdLly6wqjjNMrxpXrzPYeHtzZocEGmY8f77dS2RmnfO9YwZe3Vw,8,50.0
5UMjE5zadvKKrPkw0QakRDjckgLWZX1xreKbjVDtmIhFogWRbDlELjO1UQSLCGV0KzsDdAnaHT0w2A,8,37.5
5VHbfstym59q39bSzavVgPZ6pgmOfuTINtD3tNhbAKHqOjwRjB2pT8pvnuM5pFLYeramme_VDTvRuQ,8,87.5
5VHbfstym59q39bSzavVgPZ6pgmOfuTINtD3tNhbAKHqOjwRjB2pT8pvnuM5pFLYeramme_VDTvRuQ,8,25.0
5VHbfstym59q39bSzavVgPZ6pgmOfuTINtD3tNhbAKHqOjwRjB2pT8pvnuM5pFLYeramme_VDTvRuQ,8,75.0
5VHbfstym59q39bSzavVgPZ6pgmOfuTINtD3tNhbAKHqOjwRjB2pT8pvnuM5pFLYeramme_VDTvRuQ,8,37.5
5YjMJWd9Veu5wvo2l_cn-V2Ulb5tnL0BQLwudGXYUnR0BWaY-1lUbzUWTlOPCe7tyJNVI1TjxOJDZw,8,75.0
5YjMJWd9Veu5wvo2l_cn-V2Ulb5tnL0BQLwudGXYUnR0BWaY-1lUbzUWTlOPCe7tyJNVI1TjxOJDZw,8,37.5
5YjMJWd9Veu5wvo2l_cn-V2Ulb5tnL0BQLwudGXYUnR0BWaY-1lUbzUWTlOPCe7tyJNVI1TjxOJDZw,8,50.0
5YjMJWd9Veu5wvo2l_cn-V2Ulb5tnL0BQLwudGXYUnR0BWaY-1lUbzUWTlOPCe7tyJNVI1TjxOJDZw,8,50.0
5yQ1pDpaPq7c8zr0T8Mv56KS0UAnMI2AcfWNGB1J26SiKpng4TKFjBqafTucSI0Lzzxe0S0eE7v06w,8,12.5
5yQ1pDpaPq7c8zr0T8Mv56KS0UAnMI2AcfWNGB1J26SiKpng4TKFjBqafTucSI0Lzzxe0S0eE7v06w,8,12.5
5yQ1pDpaPq7c8zr0T8Mv56KS0UAnMI2AcfWNGB1J26SiKpng4TKFjBqafTucSI0Lzzxe0S0eE7v06w,8,62.5
5yQ1pDpaPq7c8zr0T8Mv56KS0UAnMI2AcfWNGB1J26SiKpng4TKFjBqafTucSI0Lzzxe0S0eE7v06w,8,100.0
5yQ1pDpaPq7c8zr0T8Mv56KS0UAnMI2AcfWNGB1J26SiKpng4TKFjBqafTucSI0Lzzxe0S0eE7v06w,8,37.5
5yQ1pDpaPq7c8zr0T8Mv56KS0UAnMI2AcfWNGB1J26SiKpng4TKFjBqafTucSI0Lzzxe0S0eE7v06w,8,62.5
5YTOg3UmshqPgki2t-l3SZD0oflrFRq5cl1AarP8yZBAvE3mMhcBPO9gF3EqYPfcp6s-UB6tc8Znqg,8,50.0
5YTOg3UmshqPgki2t-l3SZD0oflrFRq5cl1AarP8yZBAvE3mMhcBPO9gF3EqYPfcp6s-UB6tc8Znqg,8,75.0
60tuJH36SC1YSbWHp5ZVrJ4g5DRWhvdtFJEJK8eykHr5-0uXmDTJ8pvlUy52o5ZctKCqpyjYpmrrug,8,50.0
618Gfgh2rBBALeah3Y7SdRwxb29s4jJFr8n258Q_j-FRuj_41uUgpjFy-5AuuqaBJhoSacrbHE2vaA,8,50.0
644OFtNkrP9K-JyAaO1OjbjqjOKYKuWDhY8iEQ-1SPj0taUqz-JedIKsHvM8eVC0TKwz-RlFF59xUw,8,25.0
644OFtNkrP9K-JyAaO1OjbjqjOKYKuWDhY8iEQ-1SPj0taUqz-JedIKsHvM8eVC0TKwz-RlFF59xUw,8,25.0
644OFtNkrP9K-JyAaO1OjbjqjOKYKuWDhY8iEQ-1SPj0taUqz-JedIKsHvM8eVC0TKwz-RlFF59xUw,8,75.0
65eUwT9_O4Jf2yru6bgSvJ2p7f1oDR4EL7I_MunyR8KyoRoPz3PjG8U7sn8Y2s8M9750eMsZ9EkTLw,8,37.5
65eUwT9_O4Jf2yru6bgSvJ2p7f1oDR4EL7I_MunyR8KyoRoPz3PjG8U7sn8Y2s8M9750eMsZ9EkTLw,8,62.5
67A6hlaxykIBbl4Wn5wT-9__WG2tVHIhCDUq5CpQ16VayGKiH-NXoB8VizyH7yPqABPaKzw0EjArKA,8,62.5
67A6hlaxykIBbl4Wn5wT-9__WG2tVHIhCDUq5CpQ16VayGKiH-NXoB8VizyH7yPqABPaKzw0EjArKA,8,37.5
67A6hlaxykIBbl4Wn5wT-9__WG2tVHIhCDUq5CpQ16VayGKiH-NXoB8VizyH7yPqABPaKzw0EjArKA,8,62.5
67A6hlaxykIBbl4Wn5wT-9__WG2tVHIhCDUq5CpQ16VayGKiH-NXoB8VizyH7yPqABPaKzw0EjArKA,8,25.0
67A6hlaxykIBbl4Wn5wT-9__WG2tVHIhCDUq5CpQ16VayGKiH-NXoB8VizyH7yPqABPaKzw0EjArKA,8,50.0
67A6hlaxykIBbl4Wn5wT-9__WG2tVHIhCDUq5CpQ16VayGKiH-NXoB8VizyH7yPqABPaKzw0EjArKA,8,62.5
67A6hlaxykIBbl4Wn5wT-9__WG2tVHIhCDUq5CpQ16VayGKiH-NXoB8VizyH7yPqABPaKzw0EjArKA,8,37.5
67A6hlaxykIBbl4Wn5wT-9__WG2tVHIhCDUq5CpQ16VayGKiH-NXoB8VizyH7yPqABPaKzw0EjArKA,8,37.5
67A6hlaxykIBbl4Wn5wT-9__WG2tVHIhCDUq5CpQ16VayGKiH-NXoB8VizyH7yPqABPaKzw0EjArKA,8,62.5
67fO4-o88G1LDhnrI3kh054kUCmyBdCfCwvUovif0Rvr2XCSXZZHmr4MPz8uWVeF_tjkdaebIUOeFw,8,37.5
6cMgNQ_HPEFq8WKHORgt0fQHyoHMgklgh-Tiq66FRcDtvND_5Q9PsAqj56dLcAlvtk2TgbDpoJisaQ,8,50.0
6cMgNQ_HPEFq8WKHORgt0fQHyoHMgklgh-Tiq66FRcDtvND_5Q9PsAqj56dLcAlvtk2TgbDpoJisaQ,8,62.5
6CP5C009yQtNsviXZZYRBpDQY64PTEwh36NDVOXBeFEI0ttCvRe5YzQZ5aAiVCCktdiBDId5cMOthg,8,62.5
6DfQckdPCKtKtfTt91sl42FEeqd3kiEQXxrG_u-9lCj14YUmBhUYyRpxlbtvrLbljBmD28Y9SYxZow,8,37.5
6DfQckdPCKtKtfTt91sl42FEeqd3kiEQXxrG_u-9lCj14YUmBhUYyRpxlbtvrLbljBmD28Y9SYxZow,8,37.5
6DfQckdPCKtKtfTt91sl42FEeqd3kiEQXxrG_u-9lCj14YUmBhUYyRpxlbtvrLbljBmD28Y9SYxZow,8,50.0
6LbkEIxGDmPR-F16ryCtGKMOmVDVf-a5fPWG3312UGspwcEngEs5OtY89f5MhiZZZTrAWSdTjAnZ8A,8,37.5
6LbkEIxGDmPR-F16ryCtGKMOmVDVf-a5fPWG3312UGspwcEngEs5OtY89f5MhiZZZTrAWSdTjAnZ8A,8,75.0
6LbkEIxGDmPR-F16ryCtGKMOmVDVf-a5fPWG3312UGspwcEngEs5OtY89f5MhiZZZTrAWSdTjAnZ8A,8,62.5
6p8xYgvcqROreldOTuTG7N3Gb2trHLE7-WrbhwRgE5ijvfFpe22qWk2314UtO_NHB65CysEOYfy5xg,8,75.0
6p8xYgvcqROreldOTuTG7N3Gb2trHLE7-WrbhwRgE5ijvfFpe22qWk2314UtO_NHB65CysEOYfy5xg,8,62.5
6QDHP_YOdtJxnEsxSymbkKFS_oTo5dswvqQxiG6PiRCk8VKj6MRBvWkiBBO-UILNCCz3IJYT5FzzHw,8,62.5
6QYn8hFiJmTo8r1aleNfOnR5ULaEpJqhEzlGZzQkXknZzbR_1tHqldk9_N_6C5T3X-qU6bosRm3GLg,8,37.5
6QYn8hFiJmTo8r1aleNfOnR5ULaEpJqhEzlGZzQkXknZzbR_1tHqldk9_N_6C5T3X-qU6bosRm3GLg,8,75.0
6rLm3GpQ48ingSCGOUMzvCz40JQ1nHmTEOxvSK-falwYS5-R5Q5e2iWzydD2J4ESrMPMXR-G-UL9ew,8,62.5
6rLm3GpQ48ingSCGOUMzvCz40JQ1nHmTEOxvSK-falwYS5-R5Q5e2iWzydD2J4ESrMPMXR-G-UL9ew,8,37.5
6RS0Q2Ri6JkIRntm3HjpAOhm4ixi9t6mErJNwwjHh-wkRxwP3Vw3gCBrxc0qvYdlJJBNbMiERKeg4g,8,62.5
6rw7-RHvyeaj8BIdQHSiFnnFyLozyq78gxZ6syAIurdNyMEJxo1FyFanQ1eSC81IykQYR_YOfDRVQQ,8,50.0
6rw7-RHvyeaj8BIdQHSiFnnFyLozyq78gxZ6syAIurdNyMEJxo1FyFanQ1eSC81IykQYR_YOfDRVQQ,8,62.5
6rw7-RHvyeaj8BIdQHSiFnnFyLozyq78gxZ6syAIurdNyMEJxo1FyFanQ1eSC81IykQYR_YOfDRVQQ,8,62.5
6rzqyV1BIy5T3jk0OD8BDJLDf5nxhFHHt-BUXuF7zQOGyDvTQZoch8ZED0cnhXWZoEOB3_TVolhpHw,8,50.0
6rzqyV1BIy5T3jk0OD8BDJLDf5nxhFHHt-BUXuF7zQOGyDvTQZoch8ZED0cnhXWZoEOB3_TVolhpHw,8,75.0
6rzqyV1BIy5T3jk0OD8BDJLDf5nxhFHHt-BUXuF7zQOGyDvTQZoch8ZED0cnhXWZoEOB3_TVolhpHw,8,37.5
6rzqyV1BIy5T3jk0OD8BDJLDf5nxhFHHt-BUXuF7zQOGyDvTQZoch8ZED0cnhXWZoEOB3_TVolhpHw,8,75.0
6rzqyV1BIy5T3jk0OD8BDJLDf5nxhFHHt-BUXuF7zQOGyDvTQZoch8ZED0cnhXWZoEOB3_TVolhpHw,8,75.0
6txd3EJZBmBhi_7UhbJDBa2HyZodktE0NoqDrj6obKbspXXVn8T5_n6s0sRKpBmoiirviwDeOUYXMw,8,62.5
6txd3EJZBmBhi_7UhbJDBa2HyZodktE0NoqDrj6obKbspXXVn8T5_n6s0sRKpBmoiirviwDeOUYXMw,8,62.5
6txd3EJZBmBhi_7UhbJDBa2HyZodktE0NoqDrj6obKbspXXVn8T5_n6s0sRKpBmoiirviwDeOUYXMw,8,50.0
6txd3EJZBmBhi_7UhbJDBa2HyZodktE0NoqDrj6obKbspXXVn8T5_n6s0sRKpBmoiirviwDeOUYXMw,8,62.5
6W_JfDKG0rxbjRj36aYIMsXgH20rQ59Dyf7hxdTAi-dk-SCNiEp9VH-MZPiqUHARTJLGDO8U6_uS3w,8,12.5
6W_JfDKG0rxbjRj36aYIMsXgH20rQ59Dyf7hxdTAi-dk-SCNiEp9VH-MZPiqUHARTJLGDO8U6_uS3w,8,37.5
6xZ8-km5vPlmF1E6wQ-MTYjxMpYsVQHNdMrhWTp85UUCnA9-oUzY42LmY2_k7HfW4Cz-WfvekNPxDg,8,62.5
6xZ8-km5vPlmF1E6wQ-MTYjxMpYsVQHNdMrhWTp85UUCnA9-oUzY42LmY2_k7HfW4Cz-WfvekNPxDg,8,50.0
6zvzWhdIKD6UPdIvJpHPAKOn-1eGoOXntm5uECea2oV8bXgeuRIsQxXRbaFo_LKRCjbEKFy4WC85PQ,8,37.5
6_dFDHDUPOEbvev-ep5Y4LgovZPguXWOxrsMpMT18-ZBH9M59Uz1MXTY05mRvmZTLdR8YZKaKigR7A,8,62.5
6_dFDHDUPOEbvev-ep5Y4LgovZPguXWOxrsMpMT18-ZBH9M59Uz1MXTY05mRvmZTLdR8YZKaKigR7A,8,50.0
73ssNzYmBr9DxzkTRBMjCxtokcADUNsQ1lxYQMNK9yTJ2X8sUethYw0aXiZoOHplHGPlFtSsgVamNg,8,37.5
7dDVWIsJV_97hHsfwM-FVqAlMfpufNHA9UMQa74Y8uCTlo7-A_F90c74y_PEmrx9wmintsXlv2Ko6Q,8,50.0
7dDVWIsJV_97hHsfwM-FVqAlMfpufNHA9UMQa74Y8uCTlo7-A_F90c74y_PEmrx9wmintsXlv2Ko6Q,8,25.0
7dDVWIsJV_97hHsfwM-FVqAlMfpufNHA9UMQa74Y8uCTlo7-A_F90c74y_PEmrx9wmintsXlv2Ko6Q,8,50.0
7h_bQynfzYsCOq5zSOjdhJFGxlc4xkZzdXe5J0Guu5vv0vdrD7-6xMW42uu0bAr2-JKuGswh8z0RWQ,8,50.0
7h_bQynfzYsCOq5zSOjdhJFGxlc4xkZzdXe5J0Guu5vv0vdrD7-6xMW42uu0bAr2-JKuGswh8z0RWQ,8,37.5
7iZKAX_6cbYSU8Tp8425cbfIFl4VSJdppIRnADqoLS12sazcyNerA_PMeuZi1Xgn96_XzB2LBPQVDw,8,62.5
7K_A5Gq6WfMUdRPgYI80JOViYB7u463Orx_owIYNXV-NGu5f2hAC6gjA76B0lH0eRsGTaVBcanBIlg,8,62.5
7K_QC8tnrYq_4oXbDs0PWFK8dDaU3zlGirdDOerMzUCp_e_nNXQhDLmqSqYTDaQ_Y6cKlA1BZ-qykw,8,50.0
7L9v51JA9TFcd_Ow8crkaFLUPPwa79vHE6BH6Ig_f1k_XU4Q8PJ3Nsqy7NrAc7wpMyofuVJuBL-eQg,8,62.5
7nIWz4DPe8eDLMwRFQA2fhBWKD3LQzkFUeVOe9vM1fCDQK85Kz_LkFq3oafhhMlFDJ0h8AS2PWQd-g,8,25.0
81eHzoDdteV7gZcmcclX4zLhE4M3BkNXsUqo4D7_n-pav9Jn16GTHGEB-z8T-3Sam4uFK8nINdG85w,8,50.0
84-bhiya5oYLMvKdHCGFuRcRgHWxs8dnp9EPWsXpUNl5i1egZ7XUs5ai5F8xnKnwXV1P3gt93THRZg,8,37.5
8AWUhan-RZSlmza6jJM0bt5Glv2k6rIuGDYBCk-hQRcP0zzS99jhcSeRm_oqfb-BATcFGpb1CXx26w,8,25.0
8AWUhan-RZSlmza6jJM0bt5Glv2k6rIuGDYBCk-hQRcP0zzS99jhcSeRm_oqfb-BATcFGpb1CXx26w,8,25.0
8dj1xsLvvFeAHYHvmJWocT3nVYwmJ7p5VfL20RccyMXwuTxXYojp5YusYCGZY691oawgSWJa3IICOg,8,75.0
8ELCMmMQwo6eyAmeKKHpDewxMxkLexBTO9pxDVnv7XAW4SWOHfA2HKWhjnhVy1wZVQNIMq8-tFTHdg,8,25.0
8ELCMmMQwo6eyAmeKKHpDewxMxkLexBTO9pxDVnv7XAW4SWOHfA2HKWhjnhVy1wZVQNIMq8-tFTHdg,8,75.0
8fePQLwWqisyRLpymmE51-e7qTckpWwcNpDP1U0uaMjOUNRH5eVAwICLvTW4G5-5c85scYZjjOf3Kw,8,62.5
8fePQLwWqisyRLpymmE51-e7qTckpWwcNpDP1U0uaMjOUNRH5eVAwICLvTW4G5-5c85scYZjjOf3Kw,8,62.5
8gIjpzOf6tK2GLMPt9JRAWwR1y5ftx_QRrM0Cror55OciddY5UK8AdVGnPQPMSqrCKqrf4HEHQafGQ,8,62.5
8gIjpzOf6tK2GLMPt9JRAWwR1y5ftx_QRrM0Cror55OciddY5UK8AdVGnPQPMSqrCKqrf4HEHQafGQ,8,37.5
8msOUI1ecvRRFQs-hcyBjYTZlvDSoLJu-Absgedlo0uFfT1C4H_3N7r2bEL9ZLi-OGUdMuKmoV-DsQ,8,50.0
8OHPTPIVFTrvV_n0-PaEb57KWt9bQwtjhXp9bPlErm6gFIy6P6mujFZEY7OxhcxGK5TS2O7_Rt6Anw,8,37.5
8ONUfc09xHm4QNOR8MLoyS-YebR4Rrr_qs3wnv_0XfZYbtaCVVSTml4SBGj0O_bz4hXg4UQS13fJ2A,8,75.0
8ONUfc09xHm4QNOR8MLoyS-YebR4Rrr_qs3wnv_0XfZYbtaCVVSTml4SBGj0O_bz4hXg4UQS13fJ2A,8,62.5
8ONUfc09xHm4QNOR8MLoyS-YebR4Rrr_qs3wnv_0XfZYbtaCVVSTml4SBGj0O_bz4hXg4UQS13fJ2A,8,62.5
8ONUfc09xHm4QNOR8MLoyS-YebR4Rrr_qs3wnv_0XfZYbtaCVVSTml4SBGj0O_bz4hXg4UQS13fJ2A,8,62.5
8ONUfc09xHm4QNOR8MLoyS-YebR4Rrr_qs3wnv_0XfZYbtaCVVSTml4SBGj0O_bz4hXg4UQS13fJ2A,8,37.5
8ONUfc09xHm4QNOR8MLoyS-YebR4Rrr_qs3wnv_0XfZYbtaCVVSTml4SBGj0O_bz4hXg4UQS13fJ2A,8,50.0
8SYovG-3Tez6IfUAnnWREbceL_psM1zWgQ2_hbORPG5hX0Fcvk16wKmksExnkqUtq6GNeiZZkKhNxA,8,62.5
8SYovG-3Tez6IfUAnnWREbceL_psM1zWgQ2_hbORPG5hX0Fcvk16wKmksExnkqUtq6GNeiZZkKhNxA,8,37.5
8V5C9VFi-deQU2EGSgnBoatlSr107-lZTPRFJswKil42J1nR6umA_D6-Vjsed1bbsOfeFLJio5QHqQ,8,37.5
8yj2OLpXwqxtmlEB5myhj7X5HBJOenwqyoeujT6jMgKq9Tf0mp2K6l1LJtOGzYrA1e3XKwCXxWn26w,8,37.5
8zcDkDYYvWiE7gL2N5n-xRN8zE9U1UJ1tO2pj_kHj2717JOPOQijRUJkNsIr1XhBJfhqBlVbo3t0Ow,8,50.0
8zcDkDYYvWiE7gL2N5n-xRN8zE9U1UJ1tO2pj_kHj2717JOPOQijRUJkNsIr1XhBJfhqBlVbo3t0Ow,8,75.0
8zcDkDYYvWiE7gL2N5n-xRN8zE9U1UJ1tO2pj_kHj2717JOPOQijRUJkNsIr1XhBJfhqBlVbo3t0Ow,8,37.5
96QcqHrGXJUoHE_08zv7HYS352guEb4icUrncX_5U7Rc6Gw-Kg0BRLYIRtDbVRCE60vUzseX7iW8jg,8,25.0
9a2JbegI3TO-1mGDlHbCP8iPWeyjHyp4khiMiVFmkmA_GeEHGKcz2I3GZxcyIg8XZnJjWmgQbHQzlg,8,62.5
9f78MhRHXIp4tEborGBW8ehuvyFo4ppFZHHO7glL__bjZxhGCcYtNtBY8-J6ilK9hF6vnBPwbD7Ecg,8,75.0
9f78MhRHXIp4tEborGBW8ehuvyFo4ppFZHHO7glL__bjZxhGCcYtNtBY8-J6ilK9hF6vnBPwbD7Ecg,8,50.0
9qOBmPQkgydsJFnx9Y0mg1uLp976ygbaE5_XnSjqxAh4WQqwELmZRE2p3NUNPBqpOEE-TIZzDffgLA,8,75.0
9TXYyHLMWzsI3HpVXvuDaIJErFDWyMQrz5X59jU5u-02oDQ1-LA4R0rjLprZWxhocGHcVhf46L7jlQ,8,62.5
9TXYyHLMWzsI3HpVXvuDaIJErFDWyMQrz5X59jU5u-02oDQ1-LA4R0rjLprZWxhocGHcVhf46L7jlQ,8,12.5
9TXYyHLMWzsI3HpVXvuDaIJErFDWyMQrz5X59jU5u-02oDQ1-LA4R0rjLprZWxhocGHcVhf46L7jlQ,8,37.5
9TXYyHLMWzsI3HpVXvuDaIJErFDWyMQrz5X59jU5u-02oDQ1-LA4R0rjLprZWxhocGHcVhf46L7jlQ,8,37.5
9Vjhb14mcY0_5_gQKshK518IujAmGUPrFiYqnw3BLI4OvObHggeI_tFfAZ6nqHlFeTXAtmaxMG3k9Q,8,50.0
9Vjhb14mcY0_5_gQKshK518IujAmGUPrFiYqnw3BLI4OvObHggeI_tFfAZ6nqHlFeTXAtmaxMG3k9Q,8,37.5
9Vjhb14mcY0_5_gQKshK518IujAmGUPrFiYqnw3BLI4OvObHggeI_tFfAZ6nqHlFeTXAtmaxMG3k9Q,8,50.0
9vZCt5_t5Sb3jh-T7zo8rMjx3_QvtMTqPlSG5ibjX9wVPt494hBOSoKNuURvd701CqVKS9_6SFm7Sg,8,37.5
9xzBQX2RdhmIn7j_STn-oFZlXpWDgZXDrVbb8fbrEvMnOhklrKjR_bAco6wyGGZyrj6AjeMNavkvRg,8,62.5
9xzBQX2RdhmIn7j_STn-oFZlXpWDgZXDrVbb8fbrEvMnOhklrKjR_bAco6wyGGZyrj6AjeMNavkvRg,8,62.5
9xzBQX2RdhmIn7j_STn-oFZlXpWDgZXDrVbb8fbrEvMnOhklrKjR_bAco6wyGGZyrj6AjeMNavkvRg,8,50.0
9xzBQX2RdhmIn7j_STn-oFZlXpWDgZXDrVbb8fbrEvMnOhklrKjR_bAco6wyGGZyrj6AjeMNavkvRg,8,62.5
9xzBQX2RdhmIn7j_STn-oFZlXpWDgZXDrVbb8fbrEvMnOhklrKjR_bAco6wyGGZyrj6AjeMNavkvRg,8,75.0
9xzBQX2RdhmIn7j_STn-oFZlXpWDgZXDrVbb8fbrEvMnOhklrKjR_bAco6wyGGZyrj6AjeMNavkvRg,8,75.0
A-xD-wR7v7dvZoUM2bzNjpyAPKQQh3zmL-MQX_9RIzn4wZZ3Q36hPyp8nBgfoskZs-OzDi_rU6UnSA,8,25.0
A13b1Zj0m6IRGmk4p_9hxieYqbxbISo8qmMWfj8mjJbrKgJoy563aDp4-pPD_UJRh5jEZvSo36Z9fA,8,62.5
A1cUPxpWCAUXQHb6W5MpnGSI86WG5DCetDNtPcbW2Ww6yhvUR78RtRwqllf3Ddy5w0LTtkZFevwGWA,8,62.5
A1cUPxpWCAUXQHb6W5MpnGSI86WG5DCetDNtPcbW2Ww6yhvUR78RtRwqllf3Ddy5w0LTtkZFevwGWA,8,37.5
a1OVFqPeBxjpz194sOVD_Hytf9JOn1se1QT-Ii-qAYUHvT9cut6zMZW61AxVeYJ82cU6usRfG6ncdg,8,75.0
A6Q_sqNRCMdTVB417X2PeP6XjVfW2g_lJk9rfIIBS-XqLrOXF7_wRWEG5gSyhd8elO_4STQ_PNqH4Q,8,12.5
A7k5uyIxUJrK5MfWQLqWIdaLj39xxiqtHqEEwYiy8-hMRE4dA_9wFaTeuaqZuGK3CqRpJRdF28ANag,8,37.5
